tweet_id,retweet_count,reply_count,like_count,quote_count,timestamp,source,tweet_url
692905862751522816,791.0,30.0,2239.0,0.0,2016-01-29 03:03:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692905862751522816
692901601640583168,538.0,12.0,1619.0,0.0,2016-01-29 02:46:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692901601640583168
692894228850999298,716.0,15.0,2086.0,0.0,2016-01-29 02:17:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692894228850999298
692828166163931137,796.0,15.0,2657.0,0.0,2016-01-28 21:54:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692828166163931137
692752401762250755,3301.0,57.0,6279.0,0.0,2016-01-28 16:53:37+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692752401762250755
692568918515392513,1394.0,28.0,4026.0,0.0,2016-01-28 04:44:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692568918515392513
692535307825213440,1235.0,75.0,2902.0,0.0,2016-01-28 02:30:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692535307825213440
692530551048294401,369.0,13.0,1700.0,1.0,2016-01-28 02:12:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692530551048294401
692417313023332352,3136.0,95.0,8655.0,68.0,2016-01-27 18:42:06+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692417313023332352
692187005137076224,747.0,15.0,2331.0,0.0,2016-01-27 03:26:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692187005137076224
692158366030913536,719.0,27.0,1973.0,0.0,2016-01-27 01:33:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692158366030913536
692041934689402880,1131.0,23.0,3119.0,0.0,2016-01-26 17:50:29+00:00,Vine,https://twitter.com/dog_rates/status/692041934689402880
692017291282812928,870.0,23.0,2674.0,0.0,2016-01-26 16:12:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/692017291282812928
691820333922455552,1492.0,30.0,3645.0,0.0,2016-01-26 03:09:55+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691820333922455552
691793053716221953,3825.0,110.0,7475.0,3.0,2016-01-26 01:21:31+00:00,Vine,https://twitter.com/dog_rates/status/691793053716221953
691756958957883396,886.0,33.0,2601.0,0.0,2016-01-25 22:58:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691756958957883396
691675652215414786,460.0,9.0,1796.0,0.0,2016-01-25 17:35:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691675652215414786
691483041324204033,501.0,10.0,2196.0,0.0,2016-01-25 04:49:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691483041324204033
691459709405118465,1024.0,30.0,3724.0,0.0,2016-01-25 03:16:56+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691459709405118465
691444869282295808,751.0,18.0,2438.0,0.0,2016-01-25 02:17:57+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691444869282295808
691416866452082688,6914.0,92.0,17836.0,38.0,2016-01-25 00:26:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691416866452082688
691321916024623104,601.0,13.0,2383.0,0.0,2016-01-24 18:09:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691321916024623104
691096613310316544,794.0,23.0,2761.0,0.0,2016-01-24 03:14:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691096613310316544
691090071332753408,305.0,16.0,1604.0,0.0,2016-01-24 02:48:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/691090071332753408
690989312272396288,2613.0,94.0,5448.0,2.0,2016-01-23 20:07:44+00:00,Vine,https://twitter.com/dog_rates/status/690989312272396288
690959652130045952,1115.0,20.0,3314.0,0.0,2016-01-23 18:09:53+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690959652130045952
690938899477221376,1751.0,27.0,3771.0,2.0,2016-01-23 16:47:25+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690938899477221376
690932576555528194,907.0,13.0,3027.0,1.0,2016-01-23 16:22:17+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690932576555528194
690735892932222976,1154.0,28.0,3499.0,0.0,2016-01-23 03:20:44+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690735892932222976
690728923253055490,465.0,20.0,2003.0,0.0,2016-01-23 02:53:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690728923253055490
690690673629138944,749.0,23.0,2150.0,0.0,2016-01-23 00:21:03+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690690673629138944
690649993829576704,249.0,10.0,1200.0,0.0,2016-01-22 21:39:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690649993829576704
690597161306841088,547.0,13.0,1788.0,0.0,2016-01-22 18:09:28+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690597161306841088
690400367696297985,406.0,15.0,1745.0,1.0,2016-01-22 05:07:29+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690400367696297985
690374419777196032,762.0,23.0,2972.0,1.0,2016-01-22 03:24:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690374419777196032
690360449368465409,792.0,31.0,2452.0,2.0,2016-01-22 02:28:52+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690360449368465409
690348396616552449,461.0,12.0,1371.0,0.0,2016-01-22 01:40:58+00:00,Vine,https://twitter.com/dog_rates/status/690348396616552449
690248561355657216,370.0,17.0,1542.0,1.0,2016-01-21 19:04:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690248561355657216
690021994562220032,921.0,32.0,2585.0,0.0,2016-01-21 04:03:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690021994562220032
690015576308211712,659.0,19.0,2306.0,0.0,2016-01-21 03:38:27+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690015576308211712
690005060500217858,1535.0,25.0,3387.0,1.0,2016-01-21 02:56:40+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/690005060500217858
689999384604450816,329.0,10.0,1305.0,0.0,2016-01-21 02:34:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689999384604450816
689993469801164801,406.0,21.0,1349.0,0.0,2016-01-21 02:10:37+00:00,Vine,https://twitter.com/dog_rates/status/689993469801164801
689977555533848577,410.0,12.0,1268.0,0.0,2016-01-21 01:07:23+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689977555533848577
689905486972461056,623.0,17.0,2257.0,1.0,2016-01-20 20:21:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689905486972461056
689877686181715968,1044.0,23.0,2801.0,0.0,2016-01-20 18:30:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689877686181715968
689835978131935233,688.0,10.0,2021.0,0.0,2016-01-20 15:44:48+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689835978131935233
689661964914655233,851.0,31.0,2992.0,0.0,2016-01-20 04:13:20+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689661964914655233
689659372465688576,3476.0,84.0,9524.0,3.0,2016-01-20 04:03:02+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689659372465688576
689623661272240129,581.0,14.0,2037.0,0.0,2016-01-20 01:41:08+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689623661272240129
689599056876867584,5020.0,130.0,10759.0,0.0,2016-01-20 00:03:21+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689599056876867584
689557536375177216,404.0,8.0,1896.0,0.0,2016-01-19 21:18:22+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689557536375177216
689517482558820352,1298.0,34.0,3123.0,0.0,2016-01-19 18:39:13+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689517482558820352
689289219123089408,847.0,36.0,2072.0,0.0,2016-01-19 03:32:10+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689289219123089408
689283819090870273,1004.0,22.0,3021.0,1.0,2016-01-19 03:10:43+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689283819090870273
689280876073582592,640.0,20.0,1827.0,0.0,2016-01-19 02:59:01+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689280876073582592
689275259254616065,225.0,7.0,1053.0,0.0,2016-01-19 02:36:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689275259254616065
689255633275777024,975.0,44.0,2353.0,1.0,2016-01-19 01:18:43+00:00,Vine,https://twitter.com/dog_rates/status/689255633275777024
689154315265683456,898.0,12.0,2852.0,0.0,2016-01-18 18:36:07+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689154315265683456
689143371370250240,455.0,8.0,1864.0,1.0,2016-01-18 17:52:38+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/689143371370250240
688916208532455424,773.0,14.0,2496.0,0.0,2016-01-18 02:49:58+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688916208532455424
688908934925697024,708.0,28.0,1939.0,0.0,2016-01-18 02:21:04+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688908934925697024
688898160958271489,709.0,9.0,1926.0,0.0,2016-01-18 01:38:15+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688898160958271489
688894073864884227,621.0,30.0,2057.0,3.0,2016-01-18 01:22:00+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688894073864884227
688828561667567616,322.0,6.0,1274.0,0.0,2016-01-17 21:01:41+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688828561667567616
688804835492233216,170.0,9.0,887.0,0.0,2016-01-17 19:27:24+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688804835492233216
688789766343622656,604.0,19.0,2053.0,0.0,2016-01-17 18:27:32+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688789766343622656
688547210804498433,627.0,22.0,2394.0,0.0,2016-01-17 02:23:42+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688547210804498433
688519176466644993,657.0,13.0,2150.0,0.0,2016-01-17 00:32:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688519176466644993
688385280030670848,4076.0,49.0,8542.0,27.0,2016-01-16 15:40:14+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688385280030670848
688211956440801280,752.0,18.0,2076.0,1.0,2016-01-16 04:11:31+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688211956440801280
688179443353796608,529.0,15.0,1978.0,0.0,2016-01-16 02:02:19+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688179443353796608
688116655151435777,697.0,26.0,2611.0,0.0,2016-01-15 21:52:49+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688116655151435777
688064179421470721,323.0,18.0,1595.0,1.0,2016-01-15 18:24:18+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/688064179421470721
687841446767013888,2251.0,107.0,5010.0,0.0,2016-01-15 03:39:15+00:00,Vine,https://twitter.com/dog_rates/status/687841446767013888
687826841265172480,1009.0,25.0,2519.0,0.0,2016-01-15 02:41:12+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/687826841265172480
687818504314159109,865.0,18.0,2282.0,0.0,2016-01-15 02:08:05+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/687818504314159109
687807801670897665,658.0,15.0,2197.0,0.0,2016-01-15 01:25:33+00:00,Twitter for iPhone,https://twitter.com/dog_rates/status/687807801670897665
687732144991551489,596.0,15.0,1618.0,0.0,2016-01-14 20:24:55+00:00,Vine,https://twitter.com/dog_rates/status/687732144991551489
